Country;Year;Muertes por terrorismo;Muertes por conflictos
Afghanistan;2005;367;1349
Afghanistan;2006;731;4267
Afghanistan;2007;1197;5834
Afghanistan;2008;1089;4064
Afghanistan;2009;1064;5490
Afghanistan;2010;1065;6194
Afghanistan;2011;1521;6101
Afghanistan;2012;3521;4295
Afghanistan;2013;3696;4473
Afghanistan;2014;5413;7177
Afghanistan;2015;6210;11840
Albania;2005;0;0
Albania;2006;0;0
Albania;2007;0;7
Albania;2008;0;0
Albania;2009;0;0
Albania;2010;0;0
Albania;2011;0;0
Albania;2012;0;0
Albania;2013;0;0
Albania;2014;1;0
Albania;2015;0;0
Algeria;2005;228;0
Algeria;2006;185;108
Algeria;2007;279;195
Algeria;2008;249;92
Algeria;2009;204;305
Algeria;2010;109;128
Algeria;2011;25;242
Algeria;2012;30;227
Algeria;2013;101;74
Algeria;2014;37;71
Algeria;2015;21;63
Andorra;2005;0;0
Andorra;2006;0;0
Andorra;2007;0;0
Andorra;2008;0;0
Andorra;2009;0;0
Andorra;2010;0;0
Andorra;2011;0;0
Andorra;2012;0;0
Andorra;2013;0;0
Andorra;2014;0;0
Andorra;2015;0;0
Angola;2005;0;0
Angola;2006;0;0
Angola;2007;0;26
Angola;2008;0;0
Angola;2009;2;24
Angola;2010;4;0
Angola;2011;0;0
Angola;2012;0;0
Angola;2013;0;0
Angola;2014;0;0
Angola;2015;0;0
AntiguaÿandÿBarbuda;2005;0;0
AntiguaÿandÿBarbuda;2006;0;0
AntiguaÿandÿBarbuda;2007;0;0
AntiguaÿandÿBarbuda;2008;0;0
AntiguaÿandÿBarbuda;2009;0;0
AntiguaÿandÿBarbuda;2010;0;0
AntiguaÿandÿBarbuda;2011;0;0
AntiguaÿandÿBarbuda;2012;0;0
AntiguaÿandÿBarbuda;2013;0;0
AntiguaÿandÿBarbuda;2014;0;0
AntiguaÿandÿBarbuda;2015;0;0
Argentina;2005;0;0
Argentina;2006;0;0
Argentina;2007;0;0
Argentina;2008;0;0
Argentina;2009;0;0
Argentina;2010;0;0
Argentina;2011;0;0
Argentina;2012;0;0
Argentina;2013;0;0
Argentina;2014;0;0
Argentina;2015;0;0
Armenia;2005;0;0
Armenia;2006;0;3
Armenia;2007;0;0
Armenia;2008;0;4
Armenia;2009;1;2
Armenia;2010;0;3
Armenia;2011;0;4
Armenia;2012;0;13
Armenia;2013;0;6
Armenia;2014;0;28
Armenia;2015;0;51
Australia;2005;0;0
Australia;2006;0;0
Australia;2007;0;0
Australia;2008;0;0
Australia;2009;0;0
Australia;2010;0;0
Australia;2011;0;0
Australia;2012;0;0
Australia;2013;0;0
Australia;2014;4;0
Australia;2015;2;0
Austria;2005;0;0
Austria;2006;0;0
Austria;2007;0;0
Austria;2008;0;0
Austria;2009;1;0
Austria;2010;0;0
Austria;2011;0;0
Austria;2012;0;0
Austria;2013;0;0
Austria;2014;0;0
Austria;2015;0;0
Azerbaijan;2005;0;18
Azerbaijan;2006;0;0
Azerbaijan;2007;0;0
Azerbaijan;2008;5;25
Azerbaijan;2009;1;0
Azerbaijan;2010;0;0
Azerbaijan;2011;0;0
Azerbaijan;2012;0;16
Azerbaijan;2013;0;11
Azerbaijan;2014;0;46
Azerbaijan;2015;0;63
Bahamas;2005;0;0
Bahamas;2006;0;0
Bahamas;2007;0;0
Bahamas;2008;0;0
Bahamas;2009;0;0
Bahamas;2010;0;0
Bahamas;2011;0;0
Bahamas;2012;0;0
Bahamas;2013;0;0
Bahamas;2014;0;0
Bahamas;2015;0;0
Bahrain;2005;0;0
Bahrain;2006;0;0
Bahrain;2007;0;0
Bahrain;2008;1;0
Bahrain;2009;0;0
Bahrain;2010;0;0
Bahrain;2011;0;52
Bahrain;2012;4;48
Bahrain;2013;3;0
Bahrain;2014;9;0
Bahrain;2015;5;0
Bangladesh;2005;43;0
Bangladesh;2006;19;0
Bangladesh;2007;1;0
Bangladesh;2008;9;0
Bangladesh;2009;18;0
Bangladesh;2010;15;0
Bangladesh;2011;9;0
Bangladesh;2012;8;0
Bangladesh;2013;16;0
Bangladesh;2014;38;0
Bangladesh;2015;86;0
Barbados;2005;0;0
Barbados;2006;0;0
Barbados;2007;0;0
Barbados;2008;0;0
Barbados;2009;0;0
Barbados;2010;0;0
Barbados;2011;0;0
Barbados;2012;0;0
Barbados;2013;0;0
Barbados;2014;0;0
Barbados;2015;0;0
Belarus;2005;0;0
Belarus;2006;0;0
Belarus;2007;0;10
Belarus;2008;0;19
Belarus;2009;0;18
Belarus;2010;0;11
Belarus;2011;13;8
Belarus;2012;0;0
Belarus;2013;0;10
Belarus;2014;0;0
Belarus;2015;0;0
Belgium;2005;0;0
Belgium;2006;0;0
Belgium;2007;0;0
Belgium;2008;0;0
Belgium;2009;0;0
Belgium;2010;0;0
Belgium;2011;0;0
Belgium;2012;1;0
Belgium;2013;0;0
Belgium;2014;4;0
Belgium;2015;0;0
Belize;2005;0;0
Belize;2006;0;0
Belize;2007;0;0
Belize;2008;0;0
Belize;2009;0;0
Belize;2010;0;0
Belize;2011;0;0
Belize;2012;0;0
Belize;2013;0;0
Belize;2014;0;0
Belize;2015;0;0
Benin;2005;0;0
Benin;2006;0;0
Benin;2007;0;0
Benin;2008;0;0
Benin;2009;0;0
Benin;2010;0;0
Benin;2011;0;0
Benin;2012;0;0
Benin;2013;0;0
Benin;2014;0;0
Benin;2015;0;0
Bhutan;2005;0;0
Bhutan;2006;4;0
Bhutan;2007;0;0
Bhutan;2008;5;0
Bhutan;2009;0;0
Bhutan;2010;0;0
Bhutan;2011;0;0
Bhutan;2012;0;0
Bhutan;2013;0;0
Bhutan;2014;0;0
Bhutan;2015;0;0
Bolivia;2005;0;0
Bolivia;2006;0;0
Bolivia;2007;0;0
Bolivia;2008;0;0
Bolivia;2009;0;0
Bolivia;2010;0;0
Bolivia;2011;0;0
Bolivia;2012;0;0
Bolivia;2013;0;0
Bolivia;2014;0;0
Bolivia;2015;0;0
Botswana;2005;0;0
Botswana;2006;0;0
Botswana;2007;0;0
Botswana;2008;0;0
Botswana;2009;0;0
Botswana;2010;0;0
Botswana;2011;0;0
Botswana;2012;0;0
Botswana;2013;0;0
Botswana;2014;0;0
Botswana;2015;0;0
Brazil;2005;0;0
Brazil;2006;1;0
Brazil;2007;0;0
Brazil;2008;0;0
Brazil;2009;0;0
Brazil;2010;0;0
Brazil;2011;0;0
Brazil;2012;1;0
Brazil;2013;2;0
Brazil;2014;2;0
Brazil;2015;3;0
Brunei;2005;0;0
Brunei;2006;0;0
Brunei;2007;0;0
Brunei;2008;0;0
Brunei;2009;0;0
Brunei;2010;0;0
Brunei;2011;0;0
Brunei;2012;0;0
Brunei;2013;0;0
Brunei;2014;0;0
Brunei;2015;0;0
Bulgaria;2005;0;0
Bulgaria;2006;0;0
Bulgaria;2007;0;0
Bulgaria;2008;0;0
Bulgaria;2009;0;0
Bulgaria;2010;0;0
Bulgaria;2011;0;0
Bulgaria;2012;8;0
Bulgaria;2013;0;0
Bulgaria;2014;0;0
Bulgaria;2015;0;0
BurkinaÿFaso;2005;0;0
BurkinaÿFaso;2006;0;0
BurkinaÿFaso;2007;0;0
BurkinaÿFaso;2008;0;28
BurkinaÿFaso;2009;0;0
BurkinaÿFaso;2010;0;0
BurkinaÿFaso;2011;0;0
BurkinaÿFaso;2012;0;18
BurkinaÿFaso;2013;1;0
BurkinaÿFaso;2014;0;47
BurkinaÿFaso;2015;16;11
Burundi;2005;13;367
Burundi;2006;21;157
Burundi;2007;3;95
Burundi;2008;28;199
Burundi;2009;0;23
Burundi;2010;14;67
Burundi;2011;47;169
Burundi;2012;6;17
Burundi;2013;5;0
Burundi;2014;4;244
Burundi;2015;220;0
Cambodia;2005;0;0
Cambodia;2006;0;0
Cambodia;2007;0;0
Cambodia;2008;1;0
Cambodia;2009;0;0
Cambodia;2010;0;0
Cambodia;2011;0;20
Cambodia;2012;0;0
Cambodia;2013;0;0
Cambodia;2014;0;0
Cambodia;2015;0;0
Cameroon;2005;0;38
Cameroon;2006;0;27
Cameroon;2007;31;50
Cameroon;2008;3;287
Cameroon;2009;0;0
Cameroon;2010;5;0
Cameroon;2011;4;20
Cameroon;2012;0;0
Cameroon;2013;7;415
Cameroon;2014;788;0
Cameroon;2015;928;50
Canada;2005;0;0
Canada;2006;0;36
Canada;2007;0;0
Canada;2008;0;0
Canada;2009;0;0
Canada;2010;0;0
Canada;2011;0;0
Canada;2012;0;0
Canada;2013;0;0
Canada;2014;7;0
Canada;2015;0;0
CentralÿAfricanÿRepublic;2005;0;87
CentralÿAfricanÿRepublic;2006;4;163
CentralÿAfricanÿRepublic;2007;1;124
CentralÿAfricanÿRepublic;2008;1;51
CentralÿAfricanÿRepublic;2009;38;142
CentralÿAfricanÿRepublic;2010;46;69
CentralÿAfricanÿRepublic;2011;35;94
CentralÿAfricanÿRepublic;2012;14;73
CentralÿAfricanÿRepublic;2013;120;2970
CentralÿAfricanÿRepublic;2014;751;2247
CentralÿAfricanÿRepublic;2015;171;234
CentralÿAsia;2005;18;44
CentralÿAsia;2006;6;50
CentralÿAsia;2007;1;0
CentralÿAsia;2008;20;667
CentralÿAsia;2009;10;14
CentralÿAsia;2010;8;546
CentralÿAsia;2011;13;82
CentralÿAsia;2012;6;45
CentralÿAsia;2013;2;25
CentralÿAsia;2014;5;69
CentralÿAsia;2015;13;102
Chad;2005;0;273
Chad;2006;103;1939
Chad;2007;136;271
Chad;2008;172;826
Chad;2009;0;138
Chad;2010;0;123
Chad;2011;0;0
Chad;2012;0;0
Chad;2013;0;0
Chad;2014;6;29
Chad;2015;306;85
Chile;2005;0;0
Chile;2006;0;0
Chile;2007;0;0
Chile;2008;0;0
Chile;2009;0;0
Chile;2010;0;0
Chile;2011;0;0
Chile;2012;0;0
Chile;2013;2;0
Chile;2014;1;0
Chile;2015;0;0
China;2005;12;0
China;2006;0;0
China;2007;0;0
China;2008;23;0
China;2009;186;0
China;2010;7;0
China;2011;19;19
China;2012;27;20
China;2013;60;93
China;2014;322;98
China;2015;123;89
Colombia;2005;145;1532
Colombia;2006;79;483
Colombia;2007;64;242
Colombia;2008;85;222
Colombia;2009;107;271
Colombia;2010;56;364
Colombia;2011;43;159
Colombia;2012;168;45
Colombia;2013;137;4
Colombia;2014;143;0
Colombia;2015;104;30
Comoros;2005;0;0
Comoros;2006;0;0
Comoros;2007;0;0
Comoros;2008;0;0
Comoros;2009;0;0
Comoros;2010;0;0
Comoros;2011;0;0
Comoros;2012;0;0
Comoros;2013;0;0
Comoros;2014;0;0
Comoros;2015;0;0
Congo;2005;0;11
Congo;2006;0;0
Congo;2007;0;16
Congo;2008;0;0
Congo;2009;0;104
Congo;2010;0;0
Congo;2011;0;0
Congo;2012;0;0
Congo;2013;2;40
Congo;2014;0;11
Congo;2015;0;0
CostaÿRica;2005;0;0
CostaÿRica;2006;0;0
CostaÿRica;2007;0;0
CostaÿRica;2008;0;0
CostaÿRica;2009;0;0
CostaÿRica;2010;0;0
CostaÿRica;2011;0;0
CostaÿRica;2012;0;0
CostaÿRica;2013;0;0
CostaÿRica;2014;0;0
CostaÿRica;2015;0;0
Croatia;2005;0;5
Croatia;2006;0;0
Croatia;2007;0;0
Croatia;2008;0;0
Croatia;2009;0;0
Croatia;2010;0;0
Croatia;2011;0;0
Croatia;2012;0;0
Croatia;2013;0;0
Croatia;2014;0;0
Croatia;2015;0;0
Cuba;2005;0;0
Cuba;2006;0;0
Cuba;2007;1;0
Cuba;2008;0;0
Cuba;2009;0;0
Cuba;2010;0;0
Cuba;2011;0;0
Cuba;2012;0;0
Cuba;2013;0;0
Cuba;2014;0;0
Cuba;2015;0;0
Cyprus;2005;0;0
Cyprus;2006;0;0
Cyprus;2007;0;0
Cyprus;2008;0;0
Cyprus;2009;0;0
Cyprus;2010;0;0
Cyprus;2011;0;0
Cyprus;2012;0;0
Cyprus;2013;0;0
Cyprus;2014;0;0
Cyprus;2015;0;0
CzechÿRepublic;2005;0;0
CzechÿRepublic;2006;0;0
CzechÿRepublic;2007;0;0
CzechÿRepublic;2008;0;0
CzechÿRepublic;2009;0;0
CzechÿRepublic;2010;0;0
CzechÿRepublic;2011;0;0
CzechÿRepublic;2012;0;0
CzechÿRepublic;2013;1;0
CzechÿRepublic;2014;1;0
CzechÿRepublic;2015;0;0
DemocraticÿRepublicÿofÿCongo;2005;22;4916
DemocraticÿRepublicÿofÿCongo;2006;23;308
DemocraticÿRepublicÿofÿCongo;2007;72;825
DemocraticÿRepublicÿofÿCongo;2008;319;1424
DemocraticÿRepublicÿofÿCongo;2009;824;2500
DemocraticÿRepublicÿofÿCongo;2010;118;360
DemocraticÿRepublicÿofÿCongo;2011;50;193
DemocraticÿRepublicÿofÿCongo;2012;288;1405
DemocraticÿRepublicÿofÿCongo;2013;150;1921
DemocraticÿRepublicÿofÿCongo;2014;366;412
DemocraticÿRepublicÿofÿCongo;2015;367;34
Denmark;2005;0;0
Denmark;2006;0;0
Denmark;2007;0;0
Denmark;2008;0;13
Denmark;2009;0;0
Denmark;2010;0;0
Denmark;2011;0;0
Denmark;2012;0;0
Denmark;2013;0;0
Denmark;2014;0;0
Denmark;2015;2;0
Djibouti;2005;0;0
Djibouti;2006;0;0
Djibouti;2007;0;0
Djibouti;2008;0;18
Djibouti;2009;0;0
Djibouti;2010;0;0
Djibouti;2011;0;0
Djibouti;2012;0;0
Djibouti;2013;0;0
Djibouti;2014;5;0
Djibouti;2015;0;27
Dominica;2005;0;0
Dominica;2006;0;0
Dominica;2007;0;0
Dominica;2008;0;0
Dominica;2009;0;0
Dominica;2010;0;0
Dominica;2011;0;0
Dominica;2012;0;0
Dominica;2013;0;0
Dominica;2014;0;0
Dominica;2015;0;0
DominicanÿRepublic;2005;0;142
DominicanÿRepublic;2006;0;26
DominicanÿRepublic;2007;0;0
DominicanÿRepublic;2008;0;0
DominicanÿRepublic;2009;0;0
DominicanÿRepublic;2010;0;0
DominicanÿRepublic;2011;0;0
DominicanÿRepublic;2012;0;0
DominicanÿRepublic;2013;0;0
DominicanÿRepublic;2014;0;0
DominicanÿRepublic;2015;0;0
EastÿAsia;2005;12;0
EastÿAsia;2006;0;0
EastÿAsia;2007;0;0
EastÿAsia;2008;23;0
EastÿAsia;2009;186;0
EastÿAsia;2010;7;0
EastÿAsia;2011;19;19
EastÿAsia;2012;27;20
EastÿAsia;2013;60;93
EastÿAsia;2014;322;98
EastÿAsia;2015;123;89
EasternÿEurope;2005;157;588
EasternÿEurope;2006;59;273
EasternÿEurope;2007;57;200
EasternÿEurope;2008;101;389
EasternÿEurope;2009;143;627
EasternÿEurope;2010;234;197
EasternÿEurope;2011;174;394
EasternÿEurope;2012;179;342
EasternÿEurope;2013;151;362
EasternÿEurope;2014;1467;3116
EasternÿEurope;2015;790;516
Ecuador;2005;0;0
Ecuador;2006;0;0
Ecuador;2007;0;0
Ecuador;2008;0;26
Ecuador;2009;0;0
Ecuador;2010;0;0
Ecuador;2011;0;0
Ecuador;2012;0;0
Ecuador;2013;1;0
Ecuador;2014;0;0
Ecuador;2015;0;0
Egypt;2005;92;0
Egypt;2006;19;0
Egypt;2007;0;0
Egypt;2008;0;0
Egypt;2009;1;0
Egypt;2010;0;93
Egypt;2011;28;0
Egypt;2012;44;0
Egypt;2013;243;0
Egypt;2014;338;0
Egypt;2015;791;1970
ElÿSalvador;2005;0;0
ElÿSalvador;2006;0;0
ElÿSalvador;2007;0;20
ElÿSalvador;2008;0;0
ElÿSalvador;2009;0;0
ElÿSalvador;2010;0;18
ElÿSalvador;2011;0;0
ElÿSalvador;2012;0;0
ElÿSalvador;2013;0;0
ElÿSalvador;2014;0;20
ElÿSalvador;2015;0;37
EquatorialÿGuinea;2005;0;0
EquatorialÿGuinea;2006;0;0
EquatorialÿGuinea;2007;0;0
EquatorialÿGuinea;2008;0;0
EquatorialÿGuinea;2009;1;0
EquatorialÿGuinea;2010;0;0
EquatorialÿGuinea;2011;0;0
EquatorialÿGuinea;2012;0;0
EquatorialÿGuinea;2013;0;0
EquatorialÿGuinea;2014;0;0
EquatorialÿGuinea;2015;0;0
Eritrea;2005;0;163
Eritrea;2006;0;0
Eritrea;2007;0;0
Eritrea;2008;4;14
Eritrea;2009;2;0
Eritrea;2010;17;89
Eritrea;2011;17;0
Eritrea;2012;0;0
Eritrea;2013;0;81
Eritrea;2014;0;0
Eritrea;2015;0;0
Estonia;2005;0;0
Estonia;2006;0;0
Estonia;2007;0;2
Estonia;2008;0;0
Estonia;2009;0;4
Estonia;2010;0;0
Estonia;2011;1;0
Estonia;2012;0;0
Estonia;2013;0;0
Estonia;2014;0;0
Estonia;2015;0;0
Ethiopia;2005;9;326
Ethiopia;2006;12;433
Ethiopia;2007;204;283
Ethiopia;2008;27;287
Ethiopia;2009;13;576
Ethiopia;2010;8;149
Ethiopia;2011;2;0
Ethiopia;2012;25;350
Ethiopia;2013;17;0
Ethiopia;2014;9;0
Ethiopia;2015;48;132
Fiji;2005;0;0
Fiji;2006;0;0
Fiji;2007;0;0
Fiji;2008;0;0
Fiji;2009;0;0
Fiji;2010;0;0
Fiji;2011;0;0
Fiji;2012;0;0
Fiji;2013;0;0
Fiji;2014;0;0
Fiji;2015;0;0
Finland;2005;0;0
Finland;2006;0;0
Finland;2007;9;0
Finland;2008;0;0
Finland;2009;0;0
Finland;2010;0;0
Finland;2011;0;0
Finland;2012;0;0
Finland;2013;0;0
Finland;2014;0;0
Finland;2015;0;0
France;2005;0;0
France;2006;1;0
France;2007;3;0
France;2008;0;0
France;2009;0;0
France;2010;0;0
France;2011;0;0
France;2012;8;0
France;2013;0;0
France;2014;1;0
France;2015;162;106
Gabon;2005;0;0
Gabon;2006;0;0
Gabon;2007;0;0
Gabon;2008;0;0
