Country;Year;Muertes por terrorismo;Muertes por conflictos
Gabon;2009;0;0
Gabon;2010;0;0
Gabon;2011;0;0
Gabon;2012;0;0
Gabon;2013;0;0
Gabon;2014;0;0
Gabon;2015;0;0
Gambia;2005;0;56
Gambia;2006;0;0
Gambia;2007;0;16
Gambia;2008;0;0
Gambia;2009;0;0
Gambia;2010;0;0
Gambia;2011;0;0
Gambia;2012;0;0
Gambia;2013;0;0
Gambia;2014;0;0
Gambia;2015;0;0
Georgia;2005;8;4
Georgia;2006;5;20
Georgia;2007;0;0
Georgia;2008;13;614
Georgia;2009;5;0
Georgia;2010;4;0
Georgia;2011;1;0
Georgia;2012;1;0
Georgia;2013;2;8
Georgia;2014;0;0
Georgia;2015;0;0
Germany;2005;2;0
Germany;2006;2;0
Germany;2007;1;0
Germany;2008;0;0
Germany;2009;0;0
Germany;2010;0;0
Germany;2011;2;0
Germany;2012;0;0
Germany;2013;0;0
Germany;2014;0;0
Germany;2015;1;0
Ghana;2005;0;0
Ghana;2006;0;0
Ghana;2007;0;0
Ghana;2008;0;55
Ghana;2009;0;0
Ghana;2010;0;0
Ghana;2011;0;0
Ghana;2012;0;0
Ghana;2013;0;0
Ghana;2014;0;0
Ghana;2015;0;0
Greece;2005;0;0
Greece;2006;0;0
Greece;2007;0;0
Greece;2008;0;0
Greece;2009;1;0
Greece;2010;4;0
Greece;2011;0;0
Greece;2012;0;0
Greece;2013;2;0
Greece;2014;0;0
Greece;2015;1;0
Grenada;2005;0;0
Grenada;2006;0;0
Grenada;2007;0;0
Grenada;2008;0;0
Grenada;2009;0;0
Grenada;2010;0;0
Grenada;2011;0;0
Grenada;2012;0;0
Grenada;2013;0;0
Grenada;2014;0;0
Grenada;2015;0;0
Guatemala;2005;0;72
Guatemala;2006;5;45
Guatemala;2007;0;17
Guatemala;2008;0;78
Guatemala;2009;0;18
Guatemala;2010;0;0
Guatemala;2011;0;27
Guatemala;2012;2;31
Guatemala;2013;4;0
Guatemala;2014;0;0
Guatemala;2015;0;24
Guinea;2005;0;0
Guinea;2006;0;27
Guinea;2007;0;45
Guinea;2008;0;0
Guinea;2009;0;164
Guinea;2010;0;48
Guinea;2011;0;51
Guinea;2012;0;15
Guinea;2013;0;98
Guinea;2014;0;0
Guinea;2015;1;12
Guinea-Bissau;2005;3;0
Guinea-Bissau;2006;11;58
Guinea-Bissau;2007;0;0
Guinea-Bissau;2008;0;0
Guinea-Bissau;2009;1;0
Guinea-Bissau;2010;0;0
Guinea-Bissau;2011;0;0
Guinea-Bissau;2012;1;0
Guinea-Bissau;2013;0;0
Guinea-Bissau;2014;0;23
Guinea-Bissau;2015;0;0
Guyana;2005;0;0
Guyana;2006;6;0
Guyana;2007;0;0
Guyana;2008;23;6
Guyana;2009;0;0
Guyana;2010;0;0
Guyana;2011;0;0
Guyana;2012;0;0
Guyana;2013;0;0
Guyana;2014;0;0
Guyana;2015;0;0
Haiti;2005;1;40
Haiti;2006;2;128
Haiti;2007;1;0
Haiti;2008;0;0
Haiti;2009;0;0
Haiti;2010;0;17
Haiti;2011;0;0
Haiti;2012;0;0
Haiti;2013;0;0
Haiti;2014;0;0
Haiti;2015;0;20
Honduras;2005;0;0
Honduras;2006;0;16
Honduras;2007;0;0
Honduras;2008;0;37
Honduras;2009;2;0
Honduras;2010;0;99
Honduras;2011;2;25
Honduras;2012;0;63
Honduras;2013;5;0
Honduras;2014;0;33
Honduras;2015;0;32
Hungary;2005;0;0
Hungary;2006;0;0
Hungary;2007;0;0
Hungary;2008;0;0
Hungary;2009;2;0
Hungary;2010;0;0
Hungary;2011;0;0
Hungary;2012;0;0
Hungary;2013;0;0
Hungary;2014;0;0
Hungary;2015;0;0
Iceland;2005;0;0
Iceland;2006;0;0
Iceland;2007;0;0
Iceland;2008;0;0
Iceland;2009;0;0
Iceland;2010;0;0
Iceland;2011;0;0
Iceland;2012;0;0
Iceland;2013;0;0
Iceland;2014;0;0
Iceland;2015;0;0
India;2005;463;947
India;2006;722;1310
India;2007;626;533
India;2008;819;340
India;2009;774;409
India;2010;812;230
India;2011;489;0
India;2012;264;0
India;2013;467;0
India;2014;490;0
India;2015;387;0
Indonesia;2005;66;147
Indonesia;2006;6;0
Indonesia;2007;0;0
Indonesia;2008;0;0
Indonesia;2009;15;0
Indonesia;2010;0;0
Indonesia;2011;20;0
Indonesia;2012;15;0
Indonesia;2013;23;0
Indonesia;2014;20;0
Indonesia;2015;22;0
Iran;2005;13;382
Iran;2006;48;0
Iran;2007;24;62
Iran;2008;26;332
Iran;2009;97;350
Iran;2010;115;219
Iran;2011;18;177
Iran;2012;12;0
Iran;2013;39;93
Iran;2014;13;250
Iran;2015;38;323
Iraq;2005;3380;16921
Iraq;2006;4612;31074
Iraq;2007;6665;26451
Iraq;2008;2864;9906
Iraq;2009;2583;4492
Iraq;2010;2071;3655
Iraq;2011;1870;3504
Iraq;2012;2686;3688
Iraq;2013;7038;5984
Iraq;2014;13079;13405
Iraq;2015;8835;14046
Ireland;2005;0;0
Ireland;2006;1;0
Ireland;2007;0;0
Ireland;2008;0;0
Ireland;2009;0;0
Ireland;2010;0;0
Ireland;2011;1;0
Ireland;2012;0;0
Ireland;2013;0;0
Ireland;2014;0;0
Ireland;2015;0;0
Israel;2005;45;138
Israel;2006;51;586
Israel;2007;17;495
Israel;2008;34;633
Israel;2009;1;685
Israel;2010;4;40
Israel;2011;21;35
Israel;2012;14;50
Israel;2013;2;38
Israel;2014;49;1618
Israel;2015;20;80
Italy;2005;1;0
Italy;2006;0;0
Italy;2007;0;0
Italy;2008;0;0
Italy;2009;0;0
Italy;2010;0;0
Italy;2011;0;0
Italy;2012;0;0
Italy;2013;0;0
Italy;2014;0;0
Italy;2015;0;0
Jamaica;2005;0;0
Jamaica;2006;0;0
Jamaica;2007;0;0
Jamaica;2008;0;0
Jamaica;2009;0;0
Jamaica;2010;0;52
Jamaica;2011;0;0
Jamaica;2012;0;0
Jamaica;2013;0;0
Jamaica;2014;0;0
Jamaica;2015;0;0
Japan;2005;0;0
Japan;2006;0;0
Japan;2007;0;0
Japan;2008;0;0
Japan;2009;0;0
Japan;2010;0;0
Japan;2011;0;0
Japan;2012;0;0
Japan;2013;0;0
Japan;2014;0;0
Japan;2015;0;0
Jordan;2005;62;303
Jordan;2006;1;0
Jordan;2007;0;0
Jordan;2008;0;0
Jordan;2009;0;0
Jordan;2010;1;0
Jordan;2011;0;0
Jordan;2012;1;0
Jordan;2013;0;0
Jordan;2014;1;0
Jordan;2015;7;0
Kazakhstan;2005;0;32
Kazakhstan;2006;0;28
Kazakhstan;2007;0;0
Kazakhstan;2008;2;24
Kazakhstan;2009;0;21
Kazakhstan;2010;0;22
Kazakhstan;2011;12;10
Kazakhstan;2012;2;20
Kazakhstan;2013;0;0
Kazakhstan;2014;0;0
Kazakhstan;2015;0;0
Kenya;2005;56;133
Kenya;2006;18;161
Kenya;2007;33;30
Kenya;2008;103;278
Kenya;2009;0;44
Kenya;2010;19;4
Kenya;2011;42;41
Kenya;2012;107;18
Kenya;2013;206;0
Kenya;2014;315;0
Kenya;2015;276;0
Kuwait;2005;2;8
Kuwait;2006;0;18
Kuwait;2007;0;12
Kuwait;2008;0;0
Kuwait;2009;0;3
Kuwait;2010;0;0
Kuwait;2011;0;0
Kuwait;2012;0;0
Kuwait;2013;0;0
Kuwait;2014;0;0
Kuwait;2015;28;0
Kyrgyzstan;2005;0;0
Kyrgyzstan;2006;1;0
Kyrgyzstan;2007;0;0
Kyrgyzstan;2008;0;0
Kyrgyzstan;2009;0;0
Kyrgyzstan;2010;0;427
Kyrgyzstan;2011;0;40
Kyrgyzstan;2012;0;0
Kyrgyzstan;2013;0;0
Kyrgyzstan;2014;1;0
Kyrgyzstan;2015;1;0
Laos;2005;0;0
Laos;2006;0;73
Laos;2007;0;0
Laos;2008;0;0
Laos;2009;0;0
Laos;2010;0;0
Laos;2011;0;0
Laos;2012;0;0
Laos;2013;0;0
Laos;2014;0;0
Laos;2015;0;0
Latvia;2005;0;0
Latvia;2006;0;0
Latvia;2007;0;0
Latvia;2008;0;0
Latvia;2009;0;0
Latvia;2010;0;0
Latvia;2011;0;0
Latvia;2012;0;0
Latvia;2013;0;0
Latvia;2014;0;0
Latvia;2015;0;0
Lebanon;2005;22;0
Lebanon;2006;12;739
Lebanon;2007;40;207
Lebanon;2008;142;0
Lebanon;2009;17;46
Lebanon;2010;2;11
Lebanon;2011;1;1465
Lebanon;2012;9;43
Lebanon;2013;190;368
Lebanon;2014;134;375
Lebanon;2015;111;398
Lesotho;2005;0;0
Lesotho;2006;0;0
Lesotho;2007;0;0
Lesotho;2008;0;0
Lesotho;2009;0;0
Lesotho;2010;0;0
Lesotho;2011;0;0
Lesotho;2012;0;0
Lesotho;2013;0;0
Lesotho;2014;0;0
Lesotho;2015;1;0
Liberia;2005;0;13
Liberia;2006;0;0
Liberia;2007;0;0
Liberia;2008;12;1
Liberia;2009;0;0
Liberia;2010;0;0
Liberia;2011;0;13
Liberia;2012;0;0
Liberia;2013;0;0
Liberia;2014;0;21
Liberia;2015;0;0
Libya;2005;0;0
Libya;2006;0;26
Libya;2007;0;0
Libya;2008;0;39
Libya;2009;0;0
Libya;2010;0;0
Libya;2011;0;39663
Libya;2012;33;1066
Libya;2013;232;51
Libya;2014;696;2315
Libya;2015;689;2168
Lithuania;2005;0;0
Lithuania;2006;0;0
Lithuania;2007;0;0
Lithuania;2008;0;0
Lithuania;2009;0;0
Lithuania;2010;0;0
Lithuania;2011;0;0
Lithuania;2012;0;0
Lithuania;2013;0;0
Lithuania;2014;0;0
Lithuania;2015;0;0
Luxembourg;2005;0;0
Luxembourg;2006;0;0
Luxembourg;2007;0;0
Luxembourg;2008;0;0
Luxembourg;2009;0;0
Luxembourg;2010;0;0
Luxembourg;2011;0;0
Luxembourg;2012;0;0
Luxembourg;2013;0;0
Luxembourg;2014;0;0
Luxembourg;2015;0;0
Macedonia;2005;0;0
Macedonia;2006;0;0
Macedonia;2007;0;12
Macedonia;2008;2;0
Macedonia;2009;0;0
Macedonia;2010;0;0
Macedonia;2011;0;0
Macedonia;2012;5;0
Macedonia;2013;0;0
Macedonia;2014;0;0
Macedonia;2015;0;0
Madagascar;2005;0;0
Madagascar;2006;0;0
Madagascar;2007;0;22
Madagascar;2008;0;0
Madagascar;2009;2;111
Madagascar;2010;0;0
Madagascar;2011;0;0
Madagascar;2012;0;334
Madagascar;2013;0;167
Madagascar;2014;1;497
Madagascar;2015;0;208
Malawi;2005;0;0
Malawi;2006;0;0
Malawi;2007;0;0
Malawi;2008;0;0
Malawi;2009;0;0
Malawi;2010;0;0
Malawi;2011;0;19
Malawi;2012;0;0
Malawi;2013;0;0
Malawi;2014;0;0
Malawi;2015;0;0
Malaysia;2005;0;0
Malaysia;2006;0;0
Malaysia;2007;0;0
Malaysia;2008;0;0
Malaysia;2009;0;0
Malaysia;2010;0;0
Malaysia;2011;0;0
Malaysia;2012;2;0
Malaysia;2013;2;68
Malaysia;2014;1;0
Malaysia;2015;1;0
Maldives;2005;0;0
Maldives;2006;0;0
Maldives;2007;0;0
Maldives;2008;0;0
Maldives;2009;0;0
Maldives;2010;0;0
Maldives;2011;0;0
Maldives;2012;0;0
Maldives;2013;0;0
Maldives;2014;0;0
Maldives;2015;0;0
Mali;2005;0;0
Mali;2006;0;205
Mali;2007;20;20
Mali;2008;55;57
Mali;2009;30;97
Mali;2010;1;27
Mali;2011;5;13
Mali;2012;5;338
Mali;2013;137;673
Mali;2014;123;222
Mali;2015;268;78
Malta;2005;0;0
Malta;2006;0;0
Malta;2007;0;0
Malta;2008;0;0
Malta;2009;0;0
Malta;2010;0;0
Malta;2011;0;0
Malta;2012;0;0
Malta;2013;0;0
Malta;2014;0;0
Malta;2015;0;0
Mauritania;2005;23;31
Mauritania;2006;0;0
Mauritania;2007;0;0
Mauritania;2008;12;12
Mauritania;2009;2;0
Mauritania;2010;1;23
Mauritania;2011;1;12
Mauritania;2012;0;0
Mauritania;2013;0;0
Mauritania;2014;0;0
Mauritania;2015;0;0
Mauritius;2005;0;0
Mauritius;2006;0;0
Mauritius;2007;0;0
Mauritius;2008;0;0
Mauritius;2009;0;0
Mauritius;2010;0;0
Mauritius;2011;0;0
Mauritius;2012;0;0
Mauritius;2013;0;0
Mauritius;2014;0;0
Mauritius;2015;0;0
Mexico;2005;2;186
Mexico;2006;7;682
Mexico;2007;25;571
Mexico;2008;21;839
Mexico;2009;2;1020
Mexico;2010;0;3326
Mexico;2011;0;2721
Mexico;2012;17;1937
Mexico;2013;47;904
Mexico;2014;1;1706
Mexico;2015;9;1791
Moldova;2005;0;0
Moldova;2006;2;0
Moldova;2007;0;0
Moldova;2008;0;0
Moldova;2009;0;0
Moldova;2010;0;0
Moldova;2011;0;0
Moldova;2012;0;0
Moldova;2013;0;0
Moldova;2014;0;0
Moldova;2015;0;0
Montenegro;2005;0;0
Montenegro;2006;0;0
Montenegro;2007;0;0
Montenegro;2008;0;0
Montenegro;2009;0;0
Montenegro;2010;0;0
Montenegro;2011;0;0
Montenegro;2012;0;0
Montenegro;2013;0;0
Montenegro;2014;0;0
Montenegro;2015;0;0
Morocco;2005;0;0
Morocco;2006;0;0
Morocco;2007;13;0
Morocco;2008;0;0
Morocco;2009;0;0
Morocco;2010;0;0
Morocco;2011;17;33
Morocco;2012;0;0
Morocco;2013;0;0
Morocco;2014;0;0
Morocco;2015;0;0
Mozambique;2005;0;0
Mozambique;2006;0;0
Mozambique;2007;6;0
Mozambique;2008;0;0
Mozambique;2009;0;0
Mozambique;2010;0;43
Mozambique;2011;0;0
Mozambique;2012;1;0
Mozambique;2013;37;0
Mozambique;2014;22;14
Mozambique;2015;12;66
Myanmar;2005;21;427
Myanmar;2006;0;437
Myanmar;2007;10;693
Myanmar;2008;14;86
Myanmar;2009;46;149
Myanmar;2010;13;166
Myanmar;2011;0;832
Myanmar;2012;16;945
Myanmar;2013;11;346
Myanmar;2014;15;221
Myanmar;2015;60;618
Namibia;2005;0;0
Namibia;2006;0;0
Namibia;2007;0;0
Namibia;2008;0;0
Namibia;2009;0;0
Namibia;2010;0;0
Namibia;2011;0;0
Namibia;2012;0;0
Namibia;2013;0;0
Namibia;2014;0;0
Namibia;2015;0;0
Nepal;2005;211;1191
Nepal;2006;133;434
Nepal;2007;44;0
Nepal;2008;53;28
Nepal;2009;20;30
Nepal;2010;10;0
Nepal;2011;16;0
Nepal;2012;9;0
Nepal;2013;3;0
Nepal;2014;0;0
Nepal;2015;0;0
Netherlands;2005;0;0
Netherlands;2006;0;0
Netherlands;2007;0;0
Netherlands;2008;0;0
Netherlands;2009;7;0
Netherlands;2010;0;0
Netherlands;2011;0;0
Netherlands;2012;0;0
Netherlands;2013;0;0
Netherlands;2014;0;187
Netherlands;2015;0;0
NewÿZealand;2005;0;0
NewÿZealand;2006;0;0
NewÿZealand;2007;0;0
NewÿZealand;2008;0;0
NewÿZealand;2009;0;0
NewÿZealand;2010;0;0
NewÿZealand;2011;0;7
NewÿZealand;2012;0;0
NewÿZealand;2013;0;0
NewÿZealand;2014;0;0
NewÿZealand;2015;0;0
Nicaragua;2005;0;0
Nicaragua;2006;0;0
Nicaragua;2007;0;0
Nicaragua;2008;0;0
Nicaragua;2009;0;0
Nicaragua;2010;0;0
Nicaragua;2011;0;0
Nicaragua;2012;0;0
Nicaragua;2013;0;0
Nicaragua;2014;5;0
Nicaragua;2015;0;0
Niger;2005;0;0
Niger;2006;0;0
Niger;2007;66;15
Niger;2008;6;43
Niger;2009;18;0
Niger;2010;9;24
Niger;2011;4;18
Niger;2012;1;0
Niger;2013;26;67
Niger;2014;11;17
Niger;2015;666;0
Nigeria;2005;19;146
Nigeria;2006;254;0
Nigeria;2007;82;0
Nigeria;2008;72;310
Nigeria;2009;316;139
Nigeria;2010;117;674
Nigeria;2011;447;1276
Nigeria;2012;1508;435
Nigeria;2013;2014;662
Nigeria;2014;7781;2467
Nigeria;2015;5351;0
NorthÿAmerica;2005;2;703
NorthÿAmerica;2006;8;815
NorthÿAmerica;2007;25;786
NorthÿAmerica;2008;23;339
NorthÿAmerica;2009;20;341
NorthÿAmerica;2010;4;446
NorthÿAmerica;2011;0;387
NorthÿAmerica;2012;24;221
NorthÿAmerica;2013;70;14
NorthÿAmerica;2014;27;10
NorthÿAmerica;2015;53;0
NorthÿKorea;2005;0;0
NorthÿKorea;2006;0;0
NorthÿKorea;2007;0;0
NorthÿKorea;2008;0;0
NorthÿKorea;2009;0;0
NorthÿKorea;2010;0;0
NorthÿKorea;2011;0;0
NorthÿKorea;2012;0;0
NorthÿKorea;2013;0;0
NorthÿKorea;2014;0;0
NorthÿKorea;2015;0;0
Norway;2005;0;0
Norway;2006;0;0
Norway;2007;0;0
Norway;2008;0;0
Norway;2009;0;0
Norway;2010;0;5
Norway;2011;77;0
Norway;2012;0;0
Norway;2013;0;0
Norway;2014;0;0
Norway;2015;0;0
Oceania;2005;0;5
Oceania;2006;0;2
Oceania;2007;0;7
Oceania;2008;0;5
Oceania;2009;0;1
Oceania;2010;0;2
Oceania;2011;0;0
Oceania;2012;0;57
Oceania;2013;0;3
Oceania;2014;4;0
Oceania;2015;2;0
Pakistan;2005;152;0
Pakistan;2006;314;107
Pakistan;2007;1406;0
Pakistan;2008;1184;3948
Pakistan;2009;1487;5955
Pakistan;2010;1695;5439
Pakistan;2011;1674;1736
Pakistan;2012;2784;677
Pakistan;2013;2874;0
Pakistan;2014;2414;1139
Pakistan;2015;1607;701
Palestine;2005;20;104
Palestine;2006;20;305
Palestine;2007;112;213
Palestine;2008;17;383
Palestine;2009;7;754
Palestine;2010;0;46
Palestine;2011;15;46
Palestine;2012;12;129
Palestine;2013;12;29
